Year,Region,Product,Sales,Profit
2020,North,Laptop,50000,12000
2020,South,Mobile,42000,9000
2020,East,Tablet,35000,7000
2020,West,Laptop,50000,12000
2021,North,Laptop,55000,13000
2021,South,Mobile,,10000
2021,East,Tablet,37000,7500
2021,West,Laptop,55000,13000
2022,North,Laptop,60000,15000
2022,South,Mobile,48000,
2022,East,Tablet,39000,8000
2022,West,Laptop,60000,15000
2023,North,Laptop,65000,16000
2023,South,Mobile,52000,11000
2023,East,Tablet,42000,8500
2023,West,Laptop,65000,16000
2024,North,Laptop,70000,18000
2024,South,Mobile,56000,12000
2024,East,Tablet,45000,9000
2024,West,Laptop,70000,18000
2024,West,Laptop,70000,18000
